time,temperature,humidity,windspeed,uvindex,devicename
04/03/2022 09:45:00,3,85.81,23.5,1,weather-pro-1
04/03/2022 09:50:00,2.8,86.38,23.6,1,weather-pro-1
04/03/2022 09:55:00,3.6,86.88,24.6,1,weather-pro-1
04/03/2022 10:00:00,3,86.7,20.5,2,weather-pro-1
04/03/2022 10:05:00,2.1,86.69,20.6,2,weather-pro-1
04/03/2022 10:10:00,2.4,86.05,21,2,weather-pro-1
04/03/2022 10:15:00,2.5,87.67,19.8,2,weather-pro-1
04/03/2022 10:20:00,2.2,87.54,21,2,weather-pro-1
04/03/2022 10:25:00,2.7,86.78,21.5,2,weather-pro-1
04/03/2022 10:30:00,2.1,87.29,21,2,weather-pro-1
04/03/2022 10:35:00,3.6,86.13,20.3,2,weather-pro-1
04/03/2022 10:40:00,2.1,86.47,21.5,2,weather-pro-1
04/03/2022 10:45:00,2.6,86.19,19.6,2,weather-pro-1
04/03/2022 10:50:00,3.6,85.7,20.4,2,weather-pro-1
04/03/2022 10:55:00,3.8,86.55,20.2,2,weather-pro-1
04/03/2022 11:00:00,3,86.61,22.9,1,weather-pro-1
04/03/2022 11:05:00,3.1,87.28,22.1,1,weather-pro-1
04/03/2022 11:10:00,3.2,87.55,22.2,1,weather-pro-1
04/03/2022 11:15:00,3.5,86.04,23.5,1,weather-pro-1
04/03/2022 11:20:00,3.5,87.51,22.3,1,weather-pro-1
04/03/2022 11:25:00,4,86.71,22.5,1,weather-pro-1
04/03/2022 11:30:00,3.8,86.08,22.5,1,weather-pro-1
04/03/2022 11:35:00,2.2,86.77,21.9,1,weather-pro-1
04/03/2022 11:40:00,2.9,86.63,23.3,1,weather-pro-1
04/03/2022 11:45:00,2.2,87.59,23.3,1,weather-pro-1
04/03/2022 11:50:00,2.5,87.33,23.2,1,weather-pro-1
04/03/2022 11:55:00,2.9,85.88,22.5,1,weather-pro-1
04/03/2022 12:00:00,4,80.8,16.6,3,weather-pro-1
04/03/2022 12:05:00,4.6,79.89,16.5,3,weather-pro-1
04/03/2022 12:10:00,3.3,81,17,3,weather-pro-1
04/03/2022 12:15:00,4,80.84,17.2,3,weather-pro-1
04/03/2022 12:20:00,4.9,79.95,16.9,3,weather-pro-1
04/03/2022 12:25:00,4,79.86,17.1,3,weather-pro-1
04/03/2022 12:30:00,3.5,81.54,16.6,3,weather-pro-1
04/03/2022 12:35:00,4.8,81.72,17,3,weather-pro-1
04/03/2022 12:40:00,4.8,80.66,16.7,3,weather-pro-1
04/03/2022 12:45:00,3.2,80.76,16.8,3,weather-pro-1
04/03/2022 12:50:00,4.6,81.14,16.2,3,weather-pro-1
04/03/2022 12:55:00,3.4,80.73,17.2,3,weather-pro-1
04/03/2022 13:00:00,6,70.29,18.4,5,weather-pro-1
04/03/2022 13:05:00,5.4,69.36,18.8,5,weather-pro-1
04/03/2022 13:10:00,5.8,70.63,19.2,5,weather-pro-1
04/03/2022 13:15:00,6,69.72,18.1,5,weather-pro-1
04/03/2022 13:20:00,6.7,70.75,17.6,5,weather-pro-1
04/03/2022 13:25:00,6.9,70.93,18.1,5,weather-pro-1
04/03/2022 13:30:00,6,71.16,18.9,5,weather-pro-1
04/03/2022 13:35:00,6.5,70.94,19.1,5,weather-pro-1
04/03/2022 13:40:00,5.1,69.77,18,5,weather-pro-1
04/03/2022 13:45:00,5.5,70.46,18.5,5,weather-pro-1
04/03/2022 13:50:00,6.1,70.67,18.8,5,weather-pro-1
04/03/2022 13:55:00,5.3,70,18.3,5,weather-pro-1
04/03/2022 14:00:00,6,70.39,7.2,3,weather-pro-1
04/03/2022 14:05:00,6.2,69.44,6.9,3,weather-pro-1
04/03/2022 14:10:00,5.2,70.24,7.5,3,weather-pro-1
04/03/2022 14:15:00,5.6,69.56,8.2,3,weather-pro-1
04/03/2022 14:20:00,6.6,70.74,7.3,3,weather-pro-1
04/03/2022 14:25:00,6.8,70.58,7.1,3,weather-pro-1
04/03/2022 14:30:00,5.4,70.01,7.2,3,weather-pro-1
04/03/2022 14:35:00,5.2,71.11,7.4,3,weather-pro-1
04/03/2022 14:40:00,5.9,69.65,6.5,3,weather-pro-1
04/03/2022 14:45:00,6,69.49,8,3,weather-pro-1
04/03/2022 14:50:00,6.2,70.37,7.6,3,weather-pro-1
04/03/2022 14:55:00,6.2,70.05,8,3,weather-pro-1
04/03/2022 15:00:00,6,65.39,22.3,1,weather-pro-1
04/03/2022 15:05:00,5.3,64.94,23.2,1,weather-pro-1
04/03/2022 15:10:00,6.8,65.06,22.2,1,weather-pro-1
04/03/2022 15:15:00,6.1,65.04,22.9,1,weather-pro-1
04/03/2022 15:20:00,6.6,65.17,21.7,1,weather-pro-1
04/03/2022 15:25:00,6.8,65.3,23,1,weather-pro-1
04/03/2022 15:30:00,6.6,65.17,22.9,1,weather-pro-1
04/03/2022 15:35:00,6.8,64.58,23,1,weather-pro-1
04/03/2022 15:40:00,5.8,64.7,22.4,1,weather-pro-1
04/03/2022 15:45:00,6.9,65.42,22,1,weather-pro-1
04/03/2022 15:50:00,6.4,64.48,21.4,1,weather-pro-1
04/03/2022 15:55:00,5.5,64.86,22.7,1,weather-pro-1
04/03/2022 16:00:00,5,65.16,20.5,1,weather-pro-1
04/03/2022 16:05:00,4.6,64.29,21.4,1,weather-pro-1
04/03/2022 16:10:00,4.9,66.13,20.5,1,weather-pro-1
04/03/2022 16:15:00,5,66.03,19.6,1,weather-pro-1
04/03/2022 16:20:00,4.9,65.54,21.1,1,weather-pro-1
04/03/2022 16:25:00,5.6,64.41,19.6,1,weather-pro-1
04/03/2022 16:30:00,4.1,64.58,20.4,1,weather-pro-1
04/03/2022 16:35:00,4.8,64.73,21.1,1,weather-pro-1
04/03/2022 16:40:00,5.3,64.31,20.1,1,weather-pro-1
04/03/2022 16:45:00,4.3,65.48,21.5,1,weather-pro-1
04/03/2022 16:50:00,5.3,65.7,19.5,1,weather-pro-1
04/03/2022 16:55:00,4.9,64.94,19.7,1,weather-pro-1
04/03/2022 17:00:00,5,70,14.2,1,weather-pro-1
04/03/2022 17:05:00,4.5,69.28,14.1,1,weather-pro-1
04/03/2022 17:10:00,4.4,69,13.8,1,weather-pro-1
04/03/2022 17:15:00,5.2,70.98,13.9,1,weather-pro-1
04/03/2022 17:20:00,4.4,70.83,13.3,1,weather-pro-1
04/03/2022 17:25:00,5.3,70.48,14.7,1,weather-pro-1
04/03/2022 17:30:00,5.4,69.78,14.3,1,weather-pro-1
04/03/2022 17:35:00,4.2,69.14,15,1,weather-pro-1
04/03/2022 17:40:00,4.2,69.3,13.4,1,weather-pro-1
04/03/2022 17:45:00,5.7,70.98,14.3,1,weather-pro-1
04/03/2022 17:50:00,5.5,70.11,14.2,1,weather-pro-1
04/03/2022 17:55:00,4.6,70.43,14.2,1,weather-pro-1
04/03/2022 18:00:00,5,70.09,14.8,0,weather-pro-1
04/03/2022 18:05:00,5.4,70.95,14,0,weather-pro-1
04/03/2022 18:10:00,5.3,69.1,15.2,0,weather-pro-1
04/03/2022 18:15:00,5.2,70.5,15.4,0,weather-pro-1
04/03/2022 18:20:00,4.2,70.32,14.9,0,weather-pro-1
04/03/2022 18:25:00,5.8,70.36,14.7,0,weather-pro-1
04/03/2022 18:30:00,4.7,71,15.7,0,weather-pro-1
04/03/2022 18:35:00,4.5,69.38,14.1,0,weather-pro-1
04/03/2022 18:40:00,5.8,69.77,15.1,0,weather-pro-1
04/03/2022 18:45:00,5.9,70.78,14.8,0,weather-pro-1
04/03/2022 18:50:00,4.9,70.35,15.7,0,weather-pro-1
04/03/2022 18:55:00,4.4,69.44,15.3,0,weather-pro-1
04/03/2022 19:00:00,5,56.23,14.8,0,weather-pro-1
04/03/2022 19:05:00,4,56.26,14.4,0,weather-pro-1
04/03/2022 19:10:00,4.5,55.87,14.4,0,weather-pro-1
04/03/2022 19:15:00,6,56.16,15.4,0,weather-pro-1
04/03/2022 19:20:00,5.7,56.16,15.6,0,weather-pro-1
04/03/2022 19:25:00,4.1,55.4,15.1,0,weather-pro-1
04/03/2022 19:30:00,4.2,56.97,14.1,0,weather-pro-1
04/03/2022 19:35:00,5.3,56.75,14.2,0,weather-pro-1
04/03/2022 19:40:00,4.4,55.91,15,0,weather-pro-1
04/03/2022 19:45:00,5.7,56.33,14.7,0,weather-pro-1
04/03/2022 19:50:00,4.1,57.05,15,0,weather-pro-1
04/03/2022 19:55:00,4.1,56.28,15.1,0,weather-pro-1
04/03/2022 20:00:00,5,56.5,7.2,0,weather-pro-1
04/03/2022 20:05:00,5.5,55.83,7.8,0,weather-pro-1
04/03/2022 20:10:00,5,56.29,6.7,0,weather-pro-1
04/03/2022 20:15:00,4.7,56.39,6.9,0,weather-pro-1
04/03/2022 20:20:00,4.2,56.58,6.5,0,weather-pro-1
04/03/2022 20:25:00,5.7,57.08,7.1,0,weather-pro-1
04/03/2022 20:30:00,4,55.6,6.5,0,weather-pro-1
04/03/2022 20:35:00,4.9,55.64,7.7,0,weather-pro-1
04/03/2022 20:40:00,4.4,57.03,6.7,0,weather-pro-1
04/03/2022 20:45:00,5.9,56.95,7.6,0,weather-pro-1
04/03/2022 20:50:00,4.2,56.9,7.7,0,weather-pro-1
04/03/2022 20:55:00,4.4,56.01,6.7,0,weather-pro-1
04/03/2022 21:00:00,5,56.23,13,0,weather-pro-1
04/03/2022 21:05:00,5.5,55.48,12.9,0,weather-pro-1
04/03/2022 21:10:00,4.1,55.93,13.6,0,weather-pro-1
04/03/2022 21:15:00,4,56.73,13.1,0,weather-pro-1
04/03/2022 21:20:00,5.3,55.96,13,0,weather-pro-1
04/03/2022 21:25:00,4.4,55.87,13.7,0,weather-pro-1
04/03/2022 21:30:00,5.7,56.82,12.2,0,weather-pro-1
04/03/2022 21:35:00,4.1,55.65,12.6,0,weather-pro-1
04/03/2022 21:40:00,5.6,55.61,13.7,0,weather-pro-1
04/03/2022 21:45:00,5.2,55.99,12.4,0,weather-pro-1
04/03/2022 21:50:00,5.9,56.09,12.4,0,weather-pro-1
04/03/2022 21:55:00,4.3,57.2,12.9,0,weather-pro-1
04/03/2022 22:00:00,4,64.94,14.8,0,weather-pro-1
04/03/2022 22:05:00,3.4,65.29,15.6,0,weather-pro-1
04/03/2022 22:10:00,3.8,64.15,15,0,weather-pro-1
04/03/2022 22:15:00,5,64.91,14.9,0,weather-pro-1
04/03/2022 22:20:00,3.1,65.61,14.7,0,weather-pro-1
04/03/2022 22:25:00,4.8,64.73,14.3,0,weather-pro-1
04/03/2022 22:30:00,3.3,65.87,14.2,0,weather-pro-1
04/03/2022 22:35:00,3.3,65.14,13.9,0,weather-pro-1
04/03/2022 22:40:00,3.6,65.44,15.4,0,weather-pro-1
04/03/2022 22:45:00,3.6,65.29,14.8,0,weather-pro-1
04/03/2022 22:50:00,4.2,65.33,14.2,0,weather-pro-1
04/03/2022 22:55:00,4.6,64.1,14.2,0,weather-pro-1
04/03/2022 23:00:00,4,65.37,7.3,0,weather-pro-1
04/03/2022 23:05:00,4.9,65.95,8.1,0,weather-pro-1
04/03/2022 23:10:00,4.5,65.61,6.4,0,weather-pro-1
04/03/2022 23:15:00,4,65.56,7.4,0,weather-pro-1
04/03/2022 23:20:00,3.1,64.9,7.2,0,weather-pro-1
04/03/2022 23:25:00,4.4,65.1,7.5,0,weather-pro-1
04/03/2022 23:30:00,3.7,65.08,6.5,0,weather-pro-1
04/03/2022 23:35:00,3.4,64.96,6.8,0,weather-pro-1
04/03/2022 23:40:00,4.5,65,6.9,0,weather-pro-1
04/03/2022 23:45:00,4.4,66.09,8,0,weather-pro-1
04/03/2022 23:50:00,4.4,64.94,6.8,0,weather-pro-1
04/03/2022 23:55:00,3.3,64.81,7.2,0,weather-pro-1
04/04/2022 00:00:00,3,74.99,3.6,0,weather-pro-1
04/04/2022 00:05:00,2.5,74.57,4,0,weather-pro-1
04/04/2022 00:10:00,2.9,75.17,4.3,0,weather-pro-1
04/04/2022 00:15:00,3.4,75.17,3.9,0,weather-pro-1
04/04/2022 00:20:00,2.7,75.14,3.4,0,weather-pro-1
04/04/2022 00:25:00,2.6,75.41,3.3,0,weather-pro-1
04/04/2022 00:30:00,2.9,75.42,3.5,0,weather-pro-1
04/04/2022 00:35:00,2.2,74.14,4.4,0,weather-pro-1
04/04/2022 00:40:00,3.8,74.18,4.5,0,weather-pro-1
04/04/2022 00:45:00,3.2,74.73,3,0,weather-pro-1
04/04/2022 00:50:00,2.9,74.41,2.8,0,weather-pro-1
04/04/2022 00:55:00,2.5,74.11,3.3,0,weather-pro-1
04/04/2022 01:00:00,3,74.99,7.6,0,weather-pro-1
04/04/2022 01:05:00,3.7,74.74,8,0,weather-pro-1
04/04/2022 01:10:00,3.7,75.17,6.9,0,weather-pro-1
04/04/2022 01:15:00,3.7,74.05,7.4,0,weather-pro-1
04/04/2022 01:20:00,3.4,74.11,7.8,0,weather-pro-1
04/04/2022 01:25:00,3.3,74.2,6.8,0,weather-pro-1
04/04/2022 01:30:00,2.8,74.28,7.7,0,weather-pro-1
04/04/2022 01:35:00,3.2,74.7,6.7,0,weather-pro-1
04/04/2022 01:40:00,2.7,75.49,8.6,0,weather-pro-1
04/04/2022 01:45:00,2.8,74.58,7.4,0,weather-pro-1
04/04/2022 01:50:00,3.9,75.57,8.4,0,weather-pro-1
04/04/2022 01:55:00,3.9,75.96,7.9,0,weather-pro-1
04/04/2022 02:00:00,3,75.1,3.6,0,weather-pro-1
04/04/2022 02:05:00,3.2,75.63,3,0,weather-pro-1
04/04/2022 02:10:00,3.9,75.98,4.5,0,weather-pro-1
04/04/2022 02:15:00,3.6,76.08,3.6,0,weather-pro-1
04/04/2022 02:20:00,3,74.82,4.1,0,weather-pro-1
04/04/2022 02:25:00,2.1,76.08,3.4,0,weather-pro-1
04/04/2022 02:30:00,3.3,74.43,2.7,0,weather-pro-1
04/04/2022 02:35:00,2.4,75.18,4.1,0,weather-pro-1
04/04/2022 02:40:00,3,75.32,3.5,0,weather-pro-1
04/04/2022 02:45:00,2.3,75.49,3.3,0,weather-pro-1
04/04/2022 02:50:00,3.6,75.14,3.7,0,weather-pro-1
04/04/2022 02:55:00,3.5,75.39,3.2,0,weather-pro-1
04/04/2022 03:00:00,3,74.99,3.6,0,weather-pro-1
04/04/2022 03:05:00,2.1,74.62,3.1,0,weather-pro-1
04/04/2022 03:10:00,3.2,74.76,4.6,0,weather-pro-1
04/04/2022 03:15:00,3.4,75.04,4.3,0,weather-pro-1
04/04/2022 03:20:00,2.3,75.33,4.4,0,weather-pro-1
04/04/2022 03:25:00,3.1,74.08,2.9,0,weather-pro-1
04/04/2022 03:30:00,4,75.74,3.7,0,weather-pro-1
04/04/2022 03:35:00,2.9,74.19,3.4,0,weather-pro-1
04/04/2022 03:40:00,3.7,75.43,3.2,0,weather-pro-1
04/04/2022 03:45:00,2.6,75.38,4.2,0,weather-pro-1
04/04/2022 03:50:00,3.2,75.45,4.3,0,weather-pro-1
04/04/2022 03:55:00,3.7,74.93,2.7,0,weather-pro-1
04/04/2022 04:00:00,1,93.03,3.6,0,weather-pro-1
04/04/2022 04:05:00,1.3,93.18,4.5,0,weather-pro-1
04/04/2022 04:10:00,1,93.01,3.6,0,weather-pro-1
04/04/2022 04:15:00,1.5,94.01,4.2,0,weather-pro-1
04/04/2022 04:20:00,0,92.3,2.7,0,weather-pro-1
04/04/2022 04:25:00,0.5,94.02,3.6,0,weather-pro-1
04/04/2022 04:30:00,1.8,92.9,4.5,0,weather-pro-1
04/04/2022 04:35:00,0.4,93.1,4.1,0,weather-pro-1
04/04/2022 04:40:00,1.7,92.66,4,0,weather-pro-1
04/04/2022 04:45:00,0.3,93.17,3.1,0,weather-pro-1
04/04/2022 04:50:00,0.5,93.85,3.3,0,weather-pro-1
04/04/2022 04:55:00,1.8,93.05,4.4,0,weather-pro-1
04/04/2022 05:00:00,1.9,92.75,5.3,0,weather-pro-1
04/04/2022 05:05:00,2.3,93.52,5.5,0,weather-pro-1
04/04/2022 05:10:00,2.8,93.49,5.9,0,weather-pro-1
04/04/2022 05:15:00,2.2,92.05,5.8,0,weather-pro-1
04/04/2022 05:20:00,2.3,93.6,5.5,0,weather-pro-1
04/04/2022 05:25:00,1.5,91.84,5.4,0,weather-pro-1
04/04/2022 05:30:00,2.7,93.17,4.4,0,weather-pro-1
04/04/2022 05:35:00,2.2,93.02,5.9,0,weather-pro-1
04/04/2022 05:40:00,2,92.92,5.6,0,weather-pro-1
04/04/2022 05:45:00,2.8,91.92,4.5,0,weather-pro-1
04/04/2022 05:50:00,1.9,92.99,5.8,0,weather-pro-1
04/04/2022 05:55:00,2.5,91.93,4.6,0,weather-pro-1
04/04/2022 06:00:00,2,86.6,1.8,0,weather-pro-1
04/04/2022 06:05:00,1.7,87.23,2.4,0,weather-pro-1
04/04/2022 06:10:00,2.9,86.13,1.2,0,weather-pro-1
04/04/2022 06:15:00,2.7,86.98,2,0,weather-pro-1
04/04/2022 06:20:00,1.2,86.44,1.3,0,weather-pro-1
04/04/2022 06:25:00,2,87.04,2.8,0,weather-pro-1
04/04/2022 06:30:00,2.6,85.65,2.6,0,weather-pro-1
04/04/2022 06:35:00,1.6,86.74,1.1,0,weather-pro-1
04/04/2022 06:40:00,2.1,86.05,2.2,0,weather-pro-1
04/04/2022 06:45:00,2.7,86.34,1.5,0,weather-pro-1
04/04/2022 06:50:00,1.7,86.69,2.3,0,weather-pro-1
04/04/2022 06:55:00,2,86.52,2.4,0,weather-pro-1
04/04/2022 07:00:00,2,80.51,1.8,0,weather-pro-1
04/04/2022 07:05:00,1.7,81.38,1.2,0,weather-pro-1
04/04/2022 07:10:00,1.2,80.93,1.3,0,weather-pro-1
04/04/2022 07:15:00,2.9,81.07,1.2,0,weather-pro-1
04/04/2022 07:20:00,1.2,79.96,1.7,0,weather-pro-1
04/04/2022 07:25:00,3,79.76,2.6,0,weather-pro-1
04/04/2022 07:30:00,1.1,80.3,2,0,weather-pro-1
04/04/2022 07:35:00,2.9,79.93,1.2,0,weather-pro-1
04/04/2022 07:40:00,1.5,80.76,0.8,0,weather-pro-1
04/04/2022 07:45:00,1.8,79.55,0.9,0,weather-pro-1
04/04/2022 07:50:00,2.9,80.8,2.3,0,weather-pro-1
04/04/2022 07:55:00,1.4,81.34,1,0,weather-pro-1
04/04/2022 08:00:00,3.9,70.74,3.5,1,weather-pro-1
04/04/2022 08:05:00,3.1,70.89,2.8,1,weather-pro-1
04/04/2022 08:10:00,4,69.76,3,1,weather-pro-1
04/04/2022 08:15:00,3.5,69.87,4.2,1,weather-pro-1
04/04/2022 08:20:00,3.9,71.19,3.4,1,weather-pro-1
04/04/2022 08:25:00,4.5,71.18,4.2,1,weather-pro-1
04/04/2022 08:30:00,3.2,70.02,3.6,1,weather-pro-1
04/04/2022 08:35:00,3.6,70.85,3.2,1,weather-pro-1
04/04/2022 08:40:00,3.5,70.39,4,1,weather-pro-1
04/04/2022 08:45:00,3.1,71.39,3,1,weather-pro-1
04/04/2022 08:50:00,3.6,70.86,3.4,1,weather-pro-1
04/04/2022 08:55:00,3.2,71.27,3.5,1,weather-pro-1
04/04/2022 09:00:00,5,65.16,3.6,3,weather-pro-1
04/04/2022 09:05:00,4.4,66.06,3.7,3,weather-pro-1
04/04/2022 09:10:00,4.2,65.4,2.7,3,weather-pro-1
04/04/2022 09:15:00,4.1,65.38,2.6,3,weather-pro-1
04/04/2022 09:20:00,5.3,64.6,3.5,3,weather-pro-1
04/04/2022 09:25:00,4.6,65.78,4.3,3,weather-pro-1
04/04/2022 09:30:00,4.9,65.75,4.2,3,weather-pro-1
04/04/2022 09:35:00,4.6,66.13,2.7,3,weather-pro-1
04/04/2022 09:40:00,5.3,65.92,2.8,3,weather-pro-1
04/04/2022 09:45:00,6,64.9,4.1,3,weather-pro-1
04/04/2022 09:50:00,4.5,65.55,3.1,3,weather-pro-1
04/04/2022 09:55:00,5.6,65.17,4.6,3,weather-pro-1
04/04/2022 10:00:00,6,56.49,3.6,3,weather-pro-1
04/04/2022 10:05:00,5.2,55.95,3.5,3,weather-pro-1
04/04/2022 10:10:00,6.8,57.24,3.2,3,weather-pro-1
04/04/2022 10:15:00,5.3,56.01,4.3,3,weather-pro-1
04/04/2022 10:20:00,6.1,55.62,3,3,weather-pro-1
04/04/2022 10:25:00,6,55.67,4.5,3,weather-pro-1
04/04/2022 10:30:00,5.9,57.49,3.4,3,weather-pro-1
04/04/2022 10:35:00,6.1,55.95,3.7,3,weather-pro-1
04/04/2022 10:40:00,6.6,55.73,4.5,3,weather-pro-1
04/04/2022 10:45:00,6.1,55.68,4,3,weather-pro-1
04/04/2022 10:50:00,6.2,55.89,4.3,3,weather-pro-1
04/04/2022 10:55:00,6,56.61,2.8,3,weather-pro-1
04/04/2022 11:00:00,6.9,53.39,3.6,3,weather-pro-1
04/04/2022 11:05:00,6.9,53.19,2.7,3,weather-pro-1
04/04/2022 11:10:00,7,52.54,3,3,weather-pro-1
04/04/2022 11:15:00,7.6,53.95,3,3,weather-pro-1
04/04/2022 11:20:00,6.5,53.98,3.4,3,weather-pro-1
04/04/2022 11:25:00,6.5,53.1,2.6,3,weather-pro-1
04/04/2022 11:30:00,6.7,52.51,3.7,3,weather-pro-1
04/04/2022 11:35:00,6.4,54.39,3.9,3,weather-pro-1
04/04/2022 11:40:00,7.7,53.47,3.9,3,weather-pro-1
04/04/2022 11:45:00,6.2,54.39,2.9,3,weather-pro-1
04/04/2022 11:50:00,7.8,53.63,3.5,3,weather-pro-1
04/04/2022 11:55:00,7.7,53.94,3.1,3,weather-pro-1
04/04/2022 12:00:00,9,49.54,7.6,5,weather-pro-1
04/04/2022 12:05:00,9.6,50.26,7.4,5,weather-pro-1
04/04/2022 12:10:00,9.1,50.52,6.8,5,weather-pro-1
04/04/2022 12:15:00,9.7,49.21,6.8,5,weather-pro-1
04/04/2022 12:20:00,8.8,48.57,7.7,5,weather-pro-1
04/04/2022 12:25:00,8.3,50.2,8.5,5,weather-pro-1
04/04/2022 12:30:00,9.3,49.07,8.5,5,weather-pro-1
04/04/2022 12:35:00,9.8,49.23,8,5,weather-pro-1
04/04/2022 12:40:00,9.6,49.65,8.3,5,weather-pro-1
04/04/2022 12:45:00,9.2,49.59,6.9,5,weather-pro-1
04/04/2022 12:50:00,8.9,50.42,7.7,5,weather-pro-1
04/04/2022 12:55:00,9.8,49.34,7.4,5,weather-pro-1
04/04/2022 13:00:00,9,46.03,7.6,5,weather-pro-1
04/04/2022 13:05:00,8.1,46.46,7,5,weather-pro-1
04/04/2022 13:10:00,9.6,47.01,6.7,5,weather-pro-1
04/04/2022 13:15:00,9.9,45.52,8.3,5,weather-pro-1
04/04/2022 13:20:00,8.6,46.12,6.8,5,weather-pro-1
04/04/2022 13:25:00,9,45.82,7.3,5,weather-pro-1
04/04/2022 13:30:00,9.7,46.16,7.9,5,weather-pro-1
04/04/2022 13:35:00,8.5,45.08,8.3,5,weather-pro-1
04/04/2022 13:40:00,9.7,46.48,7.7,5,weather-pro-1
04/04/2022 13:45:00,8.3,45.79,8.5,5,weather-pro-1
04/04/2022 13:50:00,9,46.17,7.9,5,weather-pro-1
04/04/2022 13:55:00,9.3,46.53,8,5,weather-pro-1
04/04/2022 14:00:00,9,46.48,3.6,6,weather-pro-1
04/04/2022 14:05:00,9.7,46.53,3.8,6,weather-pro-1
04/04/2022 14:10:00,8.1,45.71,4.5,6,weather-pro-1
04/04/2022 14:15:00,8.2,46.28,2.7,6,weather-pro-1
04/04/2022 14:20:00,8.3,47.25,3.2,6,weather-pro-1
04/04/2022 14:25:00,9.4,46.67,4.3,6,weather-pro-1
04/04/2022 14:30:00,9.2,45.72,4.1,6,weather-pro-1
04/04/2022 14:35:00,9.5,45.8,3.2,6,weather-pro-1
04/04/2022 14:40:00,9.7,46.39,3.6,6,weather-pro-1
04/04/2022 14:45:00,8.9,45.62,3.9,6,weather-pro-1
04/04/2022 14:50:00,9.5,47.05,3.8,6,weather-pro-1
04/04/2022 14:55:00,8.6,46.51,4,6,weather-pro-1
04/04/2022 15:00:00,9,46.03,1.8,5,weather-pro-1
04/04/2022 15:05:00,8.6,46.2,2.5,5,weather-pro-1
04/04/2022 15:10:00,9.8,46.22,2.3,5,weather-pro-1
04/04/2022 15:15:00,9.5,46.28,2.6,5,weather-pro-1
04/04/2022 15:20:00,9.6,45.14,1.7,5,weather-pro-1
04/04/2022 15:25:00,9.8,45.53,1.4,5,weather-pro-1
04/04/2022 15:30:00,8.4,45.69,1.8,5,weather-pro-1
04/04/2022 15:35:00,10,46.94,2,5,weather-pro-1
04/04/2022 15:40:00,8.8,46.39,1.4,5,weather-pro-1
04/04/2022 15:45:00,8.6,45.61,1.3,5,weather-pro-1
04/04/2022 15:50:00,9.4,45.14,1.6,5,weather-pro-1
04/04/2022 15:55:00,8.4,46.21,2.4,5,weather-pro-1
04/04/2022 16:00:00,9,46.03,3.6,3,weather-pro-1
04/04/2022 16:05:00,8.6,45.3,3.7,3,weather-pro-1
04/04/2022 16:10:00,8.4,46.89,3.3,3,weather-pro-1
04/04/2022 16:15:00,8.2,45.24,3.7,3,weather-pro-1
04/04/2022 16:20:00,10,46.71,2.7,3,weather-pro-1
04/04/2022 16:25:00,8.6,45.86,4.5,3,weather-pro-1
04/04/2022 16:30:00,9.7,46.47,2.8,3,weather-pro-1
04/04/2022 16:35:00,9.7,45.9,3.4,3,weather-pro-1
04/04/2022 16:40:00,9,45.29,4.4,3,weather-pro-1
04/04/2022 16:45:00,8.8,45.58,4.2,3,weather-pro-1
04/04/2022 16:50:00,8.7,45.52,2.6,3,weather-pro-1
04/04/2022 16:55:00,9.5,46.62,4.5,3,weather-pro-1
04/04/2022 17:00:00,10,46.88,3.6,2,weather-pro-1
04/04/2022 17:05:00,9,46.36,4.5,2,weather-pro-1
04/04/2022 17:10:00,10.3,46.05,3,2,weather-pro-1
04/04/2022 17:15:00,9,47.05,4.4,2,weather-pro-1
04/04/2022 17:20:00,10.1,46.07,3.7,2,weather-pro-1
04/04/2022 17:25:00,9.4,47.09,4,2,weather-pro-1
04/04/2022 17:30:00,9,46.37,3.6,2,weather-pro-1
04/04/2022 17:35:00,9.8,47.8,4.5,2,weather-pro-1
04/04/2022 17:40:00,10.5,47.64,4.4,2,weather-pro-1
04/04/2022 17:45:00,10,47.5,4.1,2,weather-pro-1
04/04/2022 17:50:00,10.9,47.69,4.1,2,weather-pro-1
04/04/2022 17:55:00,9.7,47.13,3.9,2,weather-pro-1
04/04/2022 18:00:00,9,53.28,3.6,1,weather-pro-1
04/04/2022 18:05:00,9.4,53,2.7,1,weather-pro-1
04/04/2022 18:10:00,8.2,52.56,3.6,1,weather-pro-1
04/04/2022 18:15:00,9.5,54,2.8,1,weather-pro-1
04/04/2022 18:20:00,8.3,52.53,3.5,1,weather-pro-1
04/04/2022 18:25:00,9.4,53.19,4.4,1,weather-pro-1
04/04/2022 18:30:00,8.7,53.08,4,1,weather-pro-1
04/04/2022 18:35:00,9.7,54.2,3.4,1,weather-pro-1
04/04/2022 18:40:00,9.2,54.18,2.9,1,weather-pro-1
04/04/2022 18:45:00,9.8,53.39,3.5,1,weather-pro-1
04/04/2022 18:50:00,8.8,53.59,2.7,1,weather-pro-1
04/04/2022 18:55:00,9.4,52.63,3.4,1,weather-pro-1
04/04/2022 19:00:00,9,49.54,1.8,0,weather-pro-1
04/04/2022 19:05:00,8.9,49.06,2.5,0,weather-pro-1
04/04/2022 19:10:00,9.5,49.88,2,0,weather-pro-1
04/04/2022 19:15:00,9.3,50.28,1.3,0,weather-pro-1
04/04/2022 19:20:00,9.5,50.26,2.7,0,weather-pro-1
04/04/2022 19:25:00,9.4,50.23,2.5,0,weather-pro-1
04/04/2022 19:30:00,9.3,49.6,2.6,0,weather-pro-1
