time,temperature,humidity,windspeed,uvindex,devicename
04/05/2022 09:40:00,6.8,66.24,3.3,4,weather-pro-2
04/05/2022 09:45:00,6.5,65.45,2.7,4,weather-pro-2
04/05/2022 09:50:00,7.9,65.18,3.7,4,weather-pro-2
04/05/2022 09:55:00,8,66.33,3.5,4,weather-pro-2
04/05/2022 10:00:00,9,61.53,5.4,6,weather-pro-2
04/05/2022 10:05:00,9.5,61.76,5.2,6,weather-pro-2
04/05/2022 10:10:00,9.4,61.24,6.1,6,weather-pro-2
04/05/2022 10:15:00,9.8,61.03,4.8,6,weather-pro-2
04/05/2022 10:20:00,9.8,61.62,6.2,6,weather-pro-2
04/05/2022 10:25:00,8.9,62.03,6.2,6,weather-pro-2
04/05/2022 10:30:00,8.3,61.06,4.4,6,weather-pro-2
04/05/2022 10:35:00,9,61.67,6.2,6,weather-pro-2
04/05/2022 10:40:00,8.3,61.77,4.6,6,weather-pro-2
04/05/2022 10:45:00,9,61.66,4.4,6,weather-pro-2
04/05/2022 10:50:00,9.9,62.51,5.9,6,weather-pro-2
04/05/2022 10:55:00,8.4,61.89,5.8,6,weather-pro-2
04/05/2022 11:00:00,11.9,54.49,5.3,6,weather-pro-2
04/05/2022 11:05:00,11.7,53.99,5.9,6,weather-pro-2
04/05/2022 11:10:00,12.8,53.79,4.5,6,weather-pro-2
04/05/2022 11:15:00,12.1,53.99,5.7,6,weather-pro-2
04/05/2022 11:20:00,11.8,55.14,5.7,6,weather-pro-2
04/05/2022 11:25:00,11.2,55.45,4.7,6,weather-pro-2
04/05/2022 11:30:00,12,54.08,5.5,6,weather-pro-2
04/05/2022 11:35:00,12.9,55.3,6.1,6,weather-pro-2
04/05/2022 11:40:00,12,54.7,4.8,6,weather-pro-2
04/05/2022 11:45:00,12.4,55.17,5,6,weather-pro-2
04/05/2022 11:50:00,12,53.87,5.3,6,weather-pro-2
04/05/2022 11:55:00,12.6,55.28,6.2,6,weather-pro-2
04/05/2022 12:00:00,13,40.85,7.6,7,weather-pro-2
04/05/2022 12:05:00,12.5,40.42,7.3,7,weather-pro-2
04/05/2022 12:10:00,13,41.04,8.3,7,weather-pro-2
04/05/2022 12:15:00,13.3,41.11,6.6,7,weather-pro-2
04/05/2022 12:20:00,12.5,40.8,7,7,weather-pro-2
04/05/2022 12:25:00,12,40.18,7,7,weather-pro-2
04/05/2022 12:30:00,12.9,41.73,6.9,7,weather-pro-2
04/05/2022 12:35:00,13,41.49,7.4,7,weather-pro-2
04/05/2022 12:40:00,12.7,41.53,7.7,7,weather-pro-2
04/05/2022 12:45:00,13.1,41.27,7.6,7,weather-pro-2
04/05/2022 12:50:00,13.5,40.3,7.9,7,weather-pro-2
04/05/2022 12:55:00,13.7,40.42,7.1,7,weather-pro-2
04/05/2022 13:00:00,15,28.79,9.4,7,weather-pro-2
04/05/2022 13:05:00,16,28.68,8.9,7,weather-pro-2
04/05/2022 13:10:00,15.4,27.83,8.6,7,weather-pro-2
04/05/2022 13:15:00,14.2,28.91,10.2,7,weather-pro-2
04/05/2022 13:20:00,14.4,28.99,8.8,7,weather-pro-2
04/05/2022 13:25:00,14.2,28.96,9.4,7,weather-pro-2
04/05/2022 13:30:00,14,29.32,9.5,7,weather-pro-2
04/05/2022 13:35:00,15,29.69,10.3,7,weather-pro-2
04/05/2022 13:40:00,15.3,29.45,9.6,7,weather-pro-2
04/05/2022 13:45:00,15.1,28.27,10.3,7,weather-pro-2
04/05/2022 13:50:00,15.5,28.01,8.9,7,weather-pro-2
04/05/2022 13:55:00,15.6,28.15,9.5,7,weather-pro-2
04/05/2022 14:00:00,16,20.35,7.2,8,weather-pro-2
04/05/2022 14:05:00,15,20.48,6.5,8,weather-pro-2
04/05/2022 14:10:00,16.6,19.76,6.6,8,weather-pro-2
04/05/2022 14:15:00,16.8,20.58,7.9,8,weather-pro-2
04/05/2022 14:20:00,15.1,20.04,6.8,8,weather-pro-2
04/05/2022 14:25:00,16.9,19.48,7.9,8,weather-pro-2
04/05/2022 14:30:00,16.3,19.71,6.7,8,weather-pro-2
04/05/2022 14:35:00,15.7,19.77,8,8,weather-pro-2
04/05/2022 14:40:00,15.4,19.4,8,8,weather-pro-2
04/05/2022 14:45:00,16.6,20.84,6.4,8,weather-pro-2
04/05/2022 14:50:00,16.3,19.39,6.2,8,weather-pro-2
04/05/2022 14:55:00,15.8,20.21,8,8,weather-pro-2
04/05/2022 15:00:00,16,21.54,1.8,7,weather-pro-2
04/05/2022 15:05:00,16.6,22.3,1,7,weather-pro-2
04/05/2022 15:10:00,15.7,20.98,1.6,7,weather-pro-2
04/05/2022 15:15:00,15.6,22,2.5,7,weather-pro-2
04/05/2022 15:20:00,15.6,21.06,1.4,7,weather-pro-2
04/05/2022 15:25:00,16.4,20.74,2.5,7,weather-pro-2
04/05/2022 15:30:00,15.5,22.41,2.6,7,weather-pro-2
04/05/2022 15:35:00,15.1,22.24,1.2,7,weather-pro-2
04/05/2022 15:40:00,15.5,21.63,1.2,7,weather-pro-2
04/05/2022 15:45:00,15.2,20.91,1.8,7,weather-pro-2
04/05/2022 15:50:00,16.3,21.93,1.3,7,weather-pro-2
04/05/2022 15:55:00,16.8,20.98,2,7,weather-pro-2
04/05/2022 16:00:00,17,25.33,9.4,5,weather-pro-2
04/05/2022 16:05:00,17.5,25.3,8.6,5,weather-pro-2
04/05/2022 16:10:00,17.2,24.8,8.4,5,weather-pro-2
04/05/2022 16:15:00,16,24.61,9.1,5,weather-pro-2
04/05/2022 16:20:00,18,26.29,10.3,5,weather-pro-2
04/05/2022 16:25:00,17.1,25.02,9.7,5,weather-pro-2
04/05/2022 16:30:00,17.6,24.99,9.1,5,weather-pro-2
04/05/2022 16:35:00,17.7,25.35,9.8,5,weather-pro-2
04/05/2022 16:40:00,16.7,25.81,8.7,5,weather-pro-2
04/05/2022 16:45:00,17.5,25.16,8.9,5,weather-pro-2
04/05/2022 16:50:00,17.1,25.66,9,5,weather-pro-2
04/05/2022 16:55:00,17.7,25.65,10.3,5,weather-pro-2
04/05/2022 17:00:00,17,25.47,7.2,4,weather-pro-2
04/05/2022 17:05:00,17.4,24.51,7.7,4,weather-pro-2
04/05/2022 17:10:00,17.1,25.07,6.4,4,weather-pro-2
04/05/2022 17:15:00,16.2,26.07,8.1,4,weather-pro-2
04/05/2022 17:20:00,17.1,26.42,7.8,4,weather-pro-2
04/05/2022 17:25:00,18,25.25,7.6,4,weather-pro-2
04/05/2022 17:30:00,17.5,26.19,6.4,4,weather-pro-2
04/05/2022 17:35:00,16.1,24.92,6.7,4,weather-pro-2
04/05/2022 17:40:00,16.8,26.16,6.7,4,weather-pro-2
04/05/2022 17:45:00,17.5,24.95,6.8,4,weather-pro-2
04/05/2022 17:50:00,17.3,25.66,8,4,weather-pro-2
04/05/2022 17:55:00,17,26.18,8,4,weather-pro-2
04/05/2022 18:00:00,17,27.28,3.6,2,weather-pro-2
04/05/2022 18:05:00,17.8,27.66,3.9,2,weather-pro-2
04/05/2022 18:10:00,17.9,26.43,3.1,2,weather-pro-2
04/05/2022 18:15:00,17.8,26.5,2.9,2,weather-pro-2
04/05/2022 18:20:00,16.1,26.64,3.4,2,weather-pro-2
04/05/2022 18:25:00,17.1,27.86,3.1,2,weather-pro-2
04/05/2022 18:30:00,17.3,26.41,3,2,weather-pro-2
04/05/2022 18:35:00,17,26.32,3.6,2,weather-pro-2
04/05/2022 18:40:00,17.9,26.66,3,2,weather-pro-2
04/05/2022 18:45:00,17.2,27.38,2.8,2,weather-pro-2
04/05/2022 18:50:00,17.1,27.21,3.5,2,weather-pro-2
04/05/2022 18:55:00,16.2,26.45,4.5,2,weather-pro-2
04/05/2022 19:00:00,16,29.07,0,0,weather-pro-2
04/05/2022 19:05:00,15.4,28.74,0.7,0,weather-pro-2
04/05/2022 19:10:00,16.2,28.86,0,0,weather-pro-2
04/05/2022 19:15:00,16,28.47,1,0,weather-pro-2
04/05/2022 19:20:00,16.2,29.56,0,0,weather-pro-2
04/05/2022 19:25:00,16.8,28.74,0.3,0,weather-pro-2
04/05/2022 19:30:00,15.1,30.05,0,0,weather-pro-2
04/05/2022 19:35:00,15.7,28.74,0.8,0,weather-pro-2
04/05/2022 19:40:00,15.3,28.63,0,0,weather-pro-2
04/05/2022 19:45:00,15.4,29.87,0.6,0,weather-pro-2
04/05/2022 19:50:00,16.5,29.92,0.4,0,weather-pro-2
04/05/2022 19:55:00,16.1,28.82,0.1,0,weather-pro-2
04/05/2022 20:00:00,12,40.81,3.6,0,weather-pro-2
04/05/2022 20:05:00,11.7,41.18,3.7,0,weather-pro-2
04/05/2022 20:10:00,11.9,40.94,3.4,0,weather-pro-2
04/05/2022 20:15:00,11.6,40.15,3.4,0,weather-pro-2
04/05/2022 20:20:00,12,40.76,3.6,0,weather-pro-2
04/05/2022 20:25:00,11.1,41.51,3.6,0,weather-pro-2
04/05/2022 20:30:00,12.9,40.83,3.2,0,weather-pro-2
04/05/2022 20:35:00,12.2,41.34,4,0,weather-pro-2
04/05/2022 20:40:00,11.9,40.89,2.6,0,weather-pro-2
04/05/2022 20:45:00,12.6,40.39,4.2,0,weather-pro-2
04/05/2022 20:50:00,12.8,39.9,3.1,0,weather-pro-2
04/05/2022 20:55:00,12,41.63,2.7,0,weather-pro-2
04/05/2022 21:00:00,11,43.33,7.6,0,weather-pro-2
04/05/2022 21:05:00,10.9,43.65,6.7,0,weather-pro-2
04/05/2022 21:10:00,11.8,44.02,7.8,0,weather-pro-2
04/05/2022 21:15:00,10.8,42.73,8,0,weather-pro-2
04/05/2022 21:20:00,11.7,44.17,8.4,0,weather-pro-2
04/05/2022 21:25:00,10.3,43.78,7.9,0,weather-pro-2
04/05/2022 21:30:00,11.3,44.04,7.9,0,weather-pro-2
04/05/2022 21:35:00,11.2,42.53,6.7,0,weather-pro-2
04/05/2022 21:40:00,10.9,43.72,7.5,0,weather-pro-2
04/05/2022 21:45:00,11.5,42.97,6.8,0,weather-pro-2
04/05/2022 21:50:00,11.9,44.32,7,0,weather-pro-2
04/05/2022 21:55:00,11.2,42.62,7.9,0,weather-pro-2
04/05/2022 22:00:00,10,46.32,1.8,0,weather-pro-2
04/05/2022 22:05:00,9.3,46.82,2.8,0,weather-pro-2
04/05/2022 22:10:00,9.6,46.6,2.6,0,weather-pro-2
04/05/2022 22:15:00,11,45.62,2.4,0,weather-pro-2
04/05/2022 22:20:00,10.6,45.36,0.9,0,weather-pro-2
04/05/2022 22:25:00,10.5,45.64,1.3,0,weather-pro-2
04/05/2022 22:30:00,10.7,46.42,2,0,weather-pro-2
04/05/2022 22:35:00,10,46.47,2.5,0,weather-pro-2
04/05/2022 22:40:00,9.5,47.04,2.7,0,weather-pro-2
04/05/2022 22:45:00,9.2,46.12,1.6,0,weather-pro-2
04/05/2022 22:50:00,10.6,45.69,1.4,0,weather-pro-2
04/05/2022 22:55:00,10,45.85,2.5,0,weather-pro-2
04/05/2022 23:00:00,8,53.13,9.1,0,weather-pro-2
04/05/2022 23:05:00,8.9,52.96,8.7,0,weather-pro-2
04/05/2022 23:10:00,8.7,53.91,10.1,0,weather-pro-2
04/05/2022 23:15:00,7.3,52.99,9.1,0,weather-pro-2
04/05/2022 23:20:00,8.6,53.94,8.2,0,weather-pro-2
04/05/2022 23:25:00,7.4,52.21,9.4,0,weather-pro-2
04/05/2022 23:30:00,8.2,53.76,9,0,weather-pro-2
04/05/2022 23:35:00,8.7,52.35,8.5,0,weather-pro-2
04/05/2022 23:40:00,8.4,52.73,8.9,0,weather-pro-2
04/05/2022 23:45:00,7.5,52.66,9.3,0,weather-pro-2
04/05/2022 23:50:00,8.7,52.42,9.9,0,weather-pro-2
04/05/2022 23:55:00,8.8,52.52,8.4,0,weather-pro-2
04/06/2022 00:00:00,7,56.75,5.4,0,weather-pro-2
04/06/2022 00:05:00,6.3,56.47,5.9,0,weather-pro-2
04/06/2022 00:10:00,7.2,57.15,4.8,0,weather-pro-2
04/06/2022 00:15:00,8,56.61,4.7,0,weather-pro-2
04/06/2022 00:20:00,7.3,57.17,4.6,0,weather-pro-2
04/06/2022 00:25:00,6,56.55,6.2,0,weather-pro-2
04/06/2022 00:30:00,6.6,55.77,5.1,0,weather-pro-2
04/06/2022 00:35:00,6.3,57.01,5.1,0,weather-pro-2
04/06/2022 00:40:00,7.4,55.88,5.5,0,weather-pro-2
04/06/2022 00:45:00,6.7,57.04,5.8,0,weather-pro-2
04/06/2022 00:50:00,6.2,55.78,5.3,0,weather-pro-2
04/06/2022 00:55:00,6.3,57.11,6.2,0,weather-pro-2
04/06/2022 01:00:00,6,60.8,3.6,0,weather-pro-2
04/06/2022 01:05:00,5.1,61.6,3.5,0,weather-pro-2
04/06/2022 01:10:00,5.6,59.92,4.5,0,weather-pro-2
04/06/2022 01:15:00,5,60.91,4.2,0,weather-pro-2
04/06/2022 01:20:00,5.7,61.49,4.4,0,weather-pro-2
04/06/2022 01:25:00,6.7,60.93,3.8,0,weather-pro-2
04/06/2022 01:30:00,5,60.1,4.6,0,weather-pro-2
04/06/2022 01:35:00,6.9,61.52,3.6,0,weather-pro-2
04/06/2022 01:40:00,5.2,61.25,3.5,0,weather-pro-2
04/06/2022 01:45:00,5.4,59.97,4.2,0,weather-pro-2
04/06/2022 01:50:00,5.3,61.36,3.8,0,weather-pro-2
04/06/2022 01:55:00,6.7,59.97,4,0,weather-pro-2
04/06/2022 02:00:00,5.9,61.37,0,0,weather-pro-2
04/06/2022 02:05:00,5.2,62.01,0,0,weather-pro-2
04/06/2022 02:10:00,5,62.28,0.6,0,weather-pro-2
04/06/2022 02:15:00,6.7,61.11,0,0,weather-pro-2
04/06/2022 02:20:00,6,60.59,0.1,0,weather-pro-2
04/06/2022 02:25:00,5.1,60.94,0.1,0,weather-pro-2
04/06/2022 02:30:00,5,61.27,0.6,0,weather-pro-2
04/06/2022 02:35:00,6.8,61.29,0,0,weather-pro-2
04/06/2022 02:40:00,5.8,61.46,0,0,weather-pro-2
04/06/2022 02:45:00,6.1,62.11,0,0,weather-pro-2
04/06/2022 02:50:00,6.8,62.32,0,0,weather-pro-2
04/06/2022 02:55:00,6.3,62.24,0,0,weather-pro-2
04/06/2022 03:00:00,5,65.16,11.2,0,weather-pro-2
04/06/2022 03:05:00,4.5,65.77,11.3,0,weather-pro-2
04/06/2022 03:10:00,5.1,64.99,11.2,0,weather-pro-2
04/06/2022 03:15:00,4.1,64.39,10.3,0,weather-pro-2
04/06/2022 03:20:00,5.3,64.79,11.1,0,weather-pro-2
04/06/2022 03:25:00,5.9,64.56,11.3,0,weather-pro-2
04/06/2022 03:30:00,5.3,65.38,11.2,0,weather-pro-2
04/06/2022 03:35:00,5.5,64.86,11.3,0,weather-pro-2
04/06/2022 03:40:00,4.4,65.23,11.5,0,weather-pro-2
04/06/2022 03:45:00,5.9,64.24,10.7,0,weather-pro-2
04/06/2022 03:50:00,4.1,64.64,10.9,0,weather-pro-2
04/06/2022 03:55:00,5.6,65.27,10.7,0,weather-pro-2
04/06/2022 04:00:00,4,69.89,9.4,0,weather-pro-2
04/06/2022 04:05:00,4,68.99,8.7,0,weather-pro-2
04/06/2022 04:10:00,3.7,70.59,9.1,0,weather-pro-2
04/06/2022 04:15:00,3.6,70.38,9.9,0,weather-pro-2
04/06/2022 04:20:00,4.7,69.88,9.3,0,weather-pro-2
04/06/2022 04:25:00,3.9,70.69,8.6,0,weather-pro-2
04/06/2022 04:30:00,3.1,70.69,8.9,0,weather-pro-2
04/06/2022 04:35:00,4.7,69.27,9.9,0,weather-pro-2
04/06/2022 04:40:00,3.8,68.91,9.3,0,weather-pro-2
04/06/2022 04:45:00,3.4,69.22,8.8,0,weather-pro-2
04/06/2022 04:50:00,3.4,69.4,8.5,0,weather-pro-2
04/06/2022 04:55:00,3.5,70.72,10,0,weather-pro-2
04/06/2022 05:00:00,3,75.13,5.3,0,weather-pro-2
04/06/2022 05:05:00,3.6,74.45,6.2,0,weather-pro-2
04/06/2022 05:10:00,2.9,75.07,5.7,0,weather-pro-2
04/06/2022 05:15:00,3.6,74.53,6.1,0,weather-pro-2
04/06/2022 05:20:00,2.2,74.42,4.8,0,weather-pro-2
04/06/2022 05:25:00,2.6,76.03,6.1,0,weather-pro-2
04/06/2022 05:30:00,2.6,74.83,5.7,0,weather-pro-2
04/06/2022 05:35:00,3.6,75.79,5.7,0,weather-pro-2
04/06/2022 05:40:00,2.2,74.48,6,0,weather-pro-2
04/06/2022 05:45:00,2.4,75.72,5.8,0,weather-pro-2
04/06/2022 05:50:00,2.6,74.74,5.5,0,weather-pro-2
04/06/2022 05:55:00,2.6,74.76,6.2,0,weather-pro-2
04/06/2022 06:00:00,3,74.99,3.6,0,weather-pro-2
04/06/2022 06:05:00,2,74.57,4.2,0,weather-pro-2
04/06/2022 06:10:00,2.1,75.48,4.2,0,weather-pro-2
04/06/2022 06:15:00,2.9,74.85,2.9,0,weather-pro-2
04/06/2022 06:20:00,3.6,75.69,2.9,0,weather-pro-2
04/06/2022 06:25:00,2.7,74.19,3.3,0,weather-pro-2
04/06/2022 06:30:00,2.8,74.63,4.2,0,weather-pro-2
04/06/2022 06:35:00,2.7,74.63,2.8,0,weather-pro-2
04/06/2022 06:40:00,2.8,75.01,2.7,0,weather-pro-2
04/06/2022 06:45:00,2.1,75.02,4.3,0,weather-pro-2
04/06/2022 06:50:00,2.7,75.24,3.8,0,weather-pro-2
04/06/2022 06:55:00,3.3,75.2,3.7,0,weather-pro-2
04/06/2022 07:00:00,4,69.88,5.4,1,weather-pro-2
04/06/2022 07:05:00,3.3,70.5,5.3,1,weather-pro-2
04/06/2022 07:10:00,5,70.11,5.6,1,weather-pro-2
04/06/2022 07:15:00,4,70.19,6,1,weather-pro-2
04/06/2022 07:20:00,4.3,70.42,5.7,1,weather-pro-2
04/06/2022 07:25:00,3.8,68.89,6.2,1,weather-pro-2
04/06/2022 07:30:00,3,69.29,5.4,1,weather-pro-2
04/06/2022 07:35:00,4,69.19,6.3,1,weather-pro-2
04/06/2022 07:40:00,4.6,69.38,6.2,1,weather-pro-2
04/06/2022 07:45:00,4.7,69.12,5.2,1,weather-pro-2
04/06/2022 07:50:00,4.8,70.36,5.7,1,weather-pro-2
04/06/2022 07:55:00,4.4,70.53,6.3,1,weather-pro-2
04/06/2022 08:00:00,6.9,60.87,0,2,weather-pro-2
04/06/2022 08:05:00,7.9,61.6,0,2,weather-pro-2
04/06/2022 08:10:00,7.4,61.62,0,2,weather-pro-2
04/06/2022 08:15:00,6.5,59.89,0,2,weather-pro-2
04/06/2022 08:20:00,7.3,60.87,0,2,weather-pro-2
04/06/2022 08:25:00,7.4,60.73,0.4,2,weather-pro-2
04/06/2022 08:30:00,6.7,59.99,0,2,weather-pro-2
04/06/2022 08:35:00,6.6,59.93,0.7,2,weather-pro-2
04/06/2022 08:40:00,6.4,60.14,0.2,2,weather-pro-2
04/06/2022 08:45:00,7.2,61.42,0,2,weather-pro-2
04/06/2022 08:50:00,7.5,61.18,0,2,weather-pro-2
04/06/2022 08:55:00,7.5,60.99,0,2,weather-pro-2
04/06/2022 09:00:00,10,53.56,5.4,4,weather-pro-2
04/06/2022 09:05:00,9.8,54.47,5,4,weather-pro-2
04/06/2022 09:10:00,9.3,53.86,4.5,4,weather-pro-2
04/06/2022 09:15:00,10.4,53.03,4.4,4,weather-pro-2
04/06/2022 09:20:00,9.1,52.85,6.2,4,weather-pro-2
04/06/2022 09:25:00,9.8,53.65,4.4,4,weather-pro-2
04/06/2022 09:30:00,9.5,54.03,4.8,4,weather-pro-2
04/06/2022 09:35:00,9.5,52.97,5.1,4,weather-pro-2
04/06/2022 09:40:00,9.1,52.66,6.3,4,weather-pro-2
04/06/2022 09:45:00,10.4,53.33,5.5,4,weather-pro-2
04/06/2022 09:50:00,9.2,53.49,5.4,4,weather-pro-2
04/06/2022 09:55:00,10.5,52.79,5.3,4,weather-pro-2
04/06/2022 10:00:00,13,43.91,3.6,6,weather-pro-2
04/06/2022 10:05:00,13.5,44.14,3.5,6,weather-pro-2
04/06/2022 10:10:00,13.1,43.35,3.8,6,weather-pro-2
04/06/2022 10:15:00,13.5,43.79,3.4,6,weather-pro-2
04/06/2022 10:20:00,12.6,44.53,2.8,6,weather-pro-2
04/06/2022 10:25:00,12.6,42.96,3.1,6,weather-pro-2
04/06/2022 10:30:00,13.2,44.6,3.8,6,weather-pro-2
04/06/2022 10:35:00,12.1,43.84,3.1,6,weather-pro-2
04/06/2022 10:40:00,12.6,43.51,3.6,6,weather-pro-2
04/06/2022 10:45:00,13.5,43.32,4.1,6,weather-pro-2
04/06/2022 10:50:00,12.9,44.61,3.1,6,weather-pro-2
04/06/2022 10:55:00,12,44.26,3.8,6,weather-pro-2
04/06/2022 11:00:00,15,41.33,7.4,6,weather-pro-2
04/06/2022 11:05:00,14.7,41.23,7.7,6,weather-pro-2
04/06/2022 11:10:00,15.8,40.99,7.2,6,weather-pro-2
04/06/2022 11:15:00,14,41.02,7.8,6,weather-pro-2
04/06/2022 11:20:00,15.9,40.62,8.2,6,weather-pro-2
04/06/2022 11:25:00,15.9,40.4,6.8,6,weather-pro-2
04/06/2022 11:30:00,14.1,40.51,8,6,weather-pro-2
04/06/2022 11:35:00,15.5,41.31,7.3,6,weather-pro-2
04/06/2022 11:40:00,14.4,40.7,7.7,6,weather-pro-2
04/06/2022 11:45:00,15.6,40.36,7,6,weather-pro-2
04/06/2022 11:50:00,15.8,41.01,6.9,6,weather-pro-2
04/06/2022 11:55:00,15,41.24,7.2,6,weather-pro-2
04/06/2022 12:00:00,18,36.76,5.4,7,weather-pro-2
04/06/2022 12:05:00,18.9,37.43,5.7,7,weather-pro-2
04/06/2022 12:10:00,17.9,37.7,4.5,7,weather-pro-2
04/06/2022 12:15:00,18.3,36.51,5.7,7,weather-pro-2
04/06/2022 12:20:00,18.8,36.01,6.1,7,weather-pro-2
04/06/2022 12:25:00,18.4,37.68,5,7,weather-pro-2
04/06/2022 12:30:00,18.7,35.89,5.8,7,weather-pro-2
04/06/2022 12:35:00,18.6,37.27,5.4,7,weather-pro-2
04/06/2022 12:40:00,18.4,36.8,5.1,7,weather-pro-2
04/06/2022 12:45:00,18.7,37.42,4.5,7,weather-pro-2
04/06/2022 12:50:00,17.2,37.41,5.4,7,weather-pro-2
04/06/2022 12:55:00,17.7,36.25,4.7,7,weather-pro-2
04/06/2022 13:00:00,20,28.13,3.6,7,weather-pro-2
04/06/2022 13:05:00,20,27.91,3.6,7,weather-pro-2
04/06/2022 13:10:00,19.3,27.9,4.2,7,weather-pro-2
04/06/2022 13:15:00,19.3,28.51,3.1,7,weather-pro-2
04/06/2022 13:20:00,19.9,28.39,4.1,7,weather-pro-2
04/06/2022 13:25:00,19,28,3.8,7,weather-pro-2
04/06/2022 13:30:00,19.2,27.52,3,7,weather-pro-2
04/06/2022 13:35:00,19.9,28.37,4.6,7,weather-pro-2
04/06/2022 13:40:00,20.8,28.16,3.8,7,weather-pro-2
04/06/2022 13:45:00,19.5,28.83,3.9,7,weather-pro-2
04/06/2022 13:50:00,20.4,28.82,2.9,7,weather-pro-2
04/06/2022 13:55:00,20.1,27.99,3.2,7,weather-pro-2
04/06/2022 14:00:00,20.9,26.48,3.6,8,weather-pro-2
04/06/2022 14:05:00,20,26.67,2.8,8,weather-pro-2
04/06/2022 14:10:00,21.2,26.11,3.2,8,weather-pro-2
04/06/2022 14:15:00,20.2,25.96,4.3,8,weather-pro-2
04/06/2022 14:20:00,20.7,26.78,3.8,8,weather-pro-2
04/06/2022 14:25:00,20.1,26.93,3.5,8,weather-pro-2
04/06/2022 14:30:00,21.9,27.09,3.7,8,weather-pro-2
04/06/2022 14:35:00,20.5,26.1,4.4,8,weather-pro-2
04/06/2022 14:40:00,21.7,25.83,3,8,weather-pro-2
04/06/2022 14:45:00,21,25.92,3.1,8,weather-pro-2
04/06/2022 14:50:00,20.3,26.98,2.6,8,weather-pro-2
04/06/2022 14:55:00,20,27.3,4.2,8,weather-pro-2
04/06/2022 15:00:00,22,21.52,7.6,7,weather-pro-2
04/06/2022 15:05:00,21.5,21.51,7.2,7,weather-pro-2
04/06/2022 15:10:00,22.9,21.04,6.6,7,weather-pro-2
04/06/2022 15:15:00,21.1,21.86,8.4,7,weather-pro-2
04/06/2022 15:20:00,21.8,22.1,7.1,7,weather-pro-2
04/06/2022 15:25:00,21,21.94,7.4,7,weather-pro-2
04/06/2022 15:30:00,21.8,20.99,7.1,7,weather-pro-2
04/06/2022 15:35:00,22.4,20.71,7.3,7,weather-pro-2
04/06/2022 15:40:00,21,21.19,7.5,7,weather-pro-2
04/06/2022 15:45:00,21.1,22.31,7.1,7,weather-pro-2
04/06/2022 15:50:00,21.3,21.11,7.3,7,weather-pro-2
04/06/2022 15:55:00,21.6,20.97,7.9,7,weather-pro-2
04/06/2022 16:00:00,22,24.88,13,5,weather-pro-2
04/06/2022 16:05:00,22,24.89,12.9,5,weather-pro-2
04/06/2022 16:10:00,22.1,24.39,13.5,5,weather-pro-2
04/06/2022 16:15:00,21.5,24.55,13.3,5,weather-pro-2
04/06/2022 16:20:00,22.8,24.56,12.5,5,weather-pro-2
04/06/2022 16:25:00,21.4,24.63,12.6,5,weather-pro-2
04/06/2022 16:30:00,22,25.31,13.5,5,weather-pro-2
04/06/2022 16:35:00,21.7,25.4,13.5,5,weather-pro-2
04/06/2022 16:40:00,22.2,24.56,12.6,5,weather-pro-2
04/06/2022 16:45:00,22.3,23.99,13.3,5,weather-pro-2
04/06/2022 16:50:00,22.2,25.06,12.3,5,weather-pro-2
04/06/2022 16:55:00,21.5,25.81,13.3,5,weather-pro-2
04/06/2022 17:00:00,22,24.74,12.7,4,weather-pro-2
04/06/2022 17:05:00,21.1,24.69,12.2,4,weather-pro-2
04/06/2022 17:10:00,22.9,24.11,11.9,4,weather-pro-2
04/06/2022 17:15:00,22.5,23.77,13.7,4,weather-pro-2
04/06/2022 17:20:00,22.1,24.33,12.1,4,weather-pro-2
04/06/2022 17:25:00,21,25.01,12,4,weather-pro-2
04/06/2022 17:30:00,22.4,25.41,12.1,4,weather-pro-2
04/06/2022 17:35:00,21.5,24.46,12.7,4,weather-pro-2
04/06/2022 17:40:00,21.1,25.38,11.7,4,weather-pro-2
04/06/2022 17:45:00,22,23.93,13.5,4,weather-pro-2
04/06/2022 17:50:00,21.4,23.82,11.8,4,weather-pro-2
04/06/2022 17:55:00,21.1,24.81,13.4,4,weather-pro-2
04/06/2022 18:00:00,21,22.87,13,2,weather-pro-2
04/06/2022 18:05:00,20.7,21.91,12.3,2,weather-pro-2
04/06/2022 18:10:00,21.7,22.68,13.9,2,weather-pro-2
04/06/2022 18:15:00,20.6,22.79,13.3,2,weather-pro-2
04/06/2022 18:20:00,21.4,22.06,13.9,2,weather-pro-2
04/06/2022 18:25:00,22,23.45,13.1,2,weather-pro-2
04/06/2022 18:30:00,20.8,23.35,13.1,2,weather-pro-2
04/06/2022 18:35:00,21.2,22.22,12.5,2,weather-pro-2
04/06/2022 18:40:00,22,23.79,14,2,weather-pro-2
04/06/2022 18:45:00,20.4,23.11,12.2,2,weather-pro-2
04/06/2022 18:50:00,21.8,22.16,13.9,2,weather-pro-2
04/06/2022 18:55:00,20.9,22,12.8,2,weather-pro-2
04/06/2022 19:00:00,18,27.57,5.4,0,weather-pro-2
04/06/2022 19:05:00,17.1,27.47,6,0,weather-pro-2
04/06/2022 19:10:00,19,27.26,5.4,0,weather-pro-2
04/06/2022 19:15:00,17.9,28.01,5.6,0,weather-pro-2
04/06/2022 19:20:00,17.3,27.55,6.3,0,weather-pro-2
04/06/2022 19:25:00,18,27.45,5.1,0,weather-pro-2
04/06/2022 19:30:00,19,26.9,5.3,0,weather-pro-2
