time,temperature,humidity,windspeed,uvindex,deviceid
04/05/2022 09:30:00,6.9,67.11,10.7,4,weather-pro-4
04/05/2022 09:35:00,6.8,67.03,11.4,4,weather-pro-4
04/05/2022 09:40:00,6.2,68.95,12.3,4,weather-pro-4
04/05/2022 09:45:00,6.7,67.07,11.3,4,weather-pro-4
04/05/2022 09:50:00,7.7,67.11,11.2,4,weather-pro-4
04/05/2022 09:55:00,7.9,68.58,11.9,4,weather-pro-4
04/05/2022 10:00:00,10,59.67,11.6,5,weather-pro-4
04/05/2022 10:05:00,9.2,59.35,11.5,5,weather-pro-4
04/05/2022 10:10:00,10.8,59.31,11.2,5,weather-pro-4
04/05/2022 10:15:00,10.1,59.78,12.1,5,weather-pro-4
04/05/2022 10:20:00,9.2,58.81,10.7,5,weather-pro-4
04/05/2022 10:25:00,9.8,60.6,11.5,5,weather-pro-4
04/05/2022 10:30:00,10.1,60.2,11.7,5,weather-pro-4
04/05/2022 10:35:00,10.6,59.61,11.1,5,weather-pro-4
04/05/2022 10:40:00,9.7,59.67,11.5,5,weather-pro-4
04/05/2022 10:45:00,10.2,59.1,11.6,5,weather-pro-4
04/05/2022 10:50:00,10.4,59.43,10.9,5,weather-pro-4
04/05/2022 10:55:00,9.6,58.82,11,5,weather-pro-4
04/05/2022 11:00:00,12.3,50.39,7.3,7,weather-pro-4
04/05/2022 11:05:00,11.3,50.69,7.4,7,weather-pro-4
04/05/2022 11:10:00,12,50.05,8.1,7,weather-pro-4
04/05/2022 11:15:00,12.9,51.14,7.4,7,weather-pro-4
04/05/2022 11:20:00,11.4,49.81,7.5,7,weather-pro-4
04/05/2022 11:25:00,11.5,50.73,6.4,7,weather-pro-4
04/05/2022 11:30:00,12.5,50.57,7.2,7,weather-pro-4
04/05/2022 11:35:00,12.9,51.3,7.3,7,weather-pro-4
04/05/2022 11:40:00,12.4,50.14,6.6,7,weather-pro-4
04/05/2022 11:45:00,13.1,51.37,8.1,7,weather-pro-4
04/05/2022 11:50:00,12.5,51.34,7.5,7,weather-pro-4
04/05/2022 11:55:00,12.6,50.52,7.9,7,weather-pro-4
04/05/2022 12:00:00,13.3,40.33,14.6,8,weather-pro-4
04/05/2022 12:05:00,13.9,39.89,14.2,8,weather-pro-4
04/05/2022 12:10:00,12.3,40.34,13.6,8,weather-pro-4
04/05/2022 12:15:00,12.7,41.03,14.5,8,weather-pro-4
04/05/2022 12:20:00,14,39.8,15,8,weather-pro-4
04/05/2022 12:25:00,13.8,39.63,13.7,8,weather-pro-4
04/05/2022 12:30:00,12.9,39.79,14.9,8,weather-pro-4
04/05/2022 12:35:00,12.4,40.73,15.1,8,weather-pro-4
04/05/2022 12:40:00,13.9,40.53,15.1,8,weather-pro-4
04/05/2022 12:45:00,13.6,41.32,14.9,8,weather-pro-4
04/05/2022 12:50:00,13,39.56,15.5,8,weather-pro-4
04/05/2022 12:55:00,13.4,39.56,14.2,8,weather-pro-4
04/05/2022 13:00:00,14.3,39.68,13.3,8,weather-pro-4
04/05/2022 13:05:00,13.8,39.08,13.7,8,weather-pro-4
04/05/2022 13:10:00,14.3,39.77,13.5,8,weather-pro-4
04/05/2022 13:15:00,14.5,40.29,13.8,8,weather-pro-4
04/05/2022 13:20:00,14.8,39.66,12.5,8,weather-pro-4
04/05/2022 13:25:00,13.5,40.58,14.2,8,weather-pro-4
04/05/2022 13:30:00,14.4,40.45,14.1,8,weather-pro-4
04/05/2022 13:35:00,13.7,39.52,13.1,8,weather-pro-4
04/05/2022 13:40:00,15.1,40.15,13.6,8,weather-pro-4
04/05/2022 13:45:00,13.3,40.64,12.8,8,weather-pro-4
04/05/2022 13:50:00,15.3,38.84,13.9,8,weather-pro-4
04/05/2022 13:55:00,13.8,39.27,12.4,8,weather-pro-4
04/05/2022 14:00:00,15.6,37.35,7.2,8,weather-pro-4
04/05/2022 14:05:00,14.7,36.81,7.6,8,weather-pro-4
04/05/2022 14:10:00,14.9,38.01,7.3,8,weather-pro-4
04/05/2022 14:15:00,15.2,38.14,7.4,8,weather-pro-4
04/05/2022 14:20:00,14.9,37.33,6.4,8,weather-pro-4
04/05/2022 14:25:00,14.9,38.12,6.7,8,weather-pro-4
04/05/2022 14:30:00,15.1,36.59,7.2,8,weather-pro-4
04/05/2022 14:35:00,14.9,38.33,6.4,8,weather-pro-4
04/05/2022 14:40:00,16.3,37.26,7.1,8,weather-pro-4
04/05/2022 14:45:00,16.1,38.18,8.1,8,weather-pro-4
04/05/2022 14:50:00,15,36.82,7.6,8,weather-pro-4
04/05/2022 14:55:00,15.3,36.81,7.1,8,weather-pro-4
04/05/2022 15:00:00,16,33.1,12.2,7,weather-pro-4
04/05/2022 15:05:00,17,33.29,12.8,7,weather-pro-4
04/05/2022 15:10:00,15.1,34.05,12,7,weather-pro-4
04/05/2022 15:15:00,16.4,32.62,12.9,7,weather-pro-4
04/05/2022 15:20:00,16.5,32.21,13.1,7,weather-pro-4
04/05/2022 15:25:00,15.9,33.84,11.7,7,weather-pro-4
04/05/2022 15:30:00,16.1,33.72,12.8,7,weather-pro-4
04/05/2022 15:35:00,15.4,33.64,11.4,7,weather-pro-4
04/05/2022 15:40:00,16.3,33.81,12.4,7,weather-pro-4
04/05/2022 15:45:00,15.4,33.07,11.7,7,weather-pro-4
04/05/2022 15:50:00,15.2,33.24,12.6,7,weather-pro-4
04/05/2022 15:55:00,15.2,32.76,12.7,7,weather-pro-4
04/05/2022 16:00:00,16.3,32.52,9.1,6,weather-pro-4
04/05/2022 16:05:00,15.9,33.12,9.3,6,weather-pro-4
04/05/2022 16:10:00,17.2,32.82,9.4,6,weather-pro-4
04/05/2022 16:15:00,16.9,33.1,9.2,6,weather-pro-4
04/05/2022 16:20:00,17,32.39,10,6,weather-pro-4
04/05/2022 16:25:00,16.6,32.46,9.9,6,weather-pro-4
04/05/2022 16:30:00,16.9,33.3,9.1,6,weather-pro-4
04/05/2022 16:35:00,15.6,32.13,9.8,6,weather-pro-4
04/05/2022 16:40:00,15.4,31.73,9.3,6,weather-pro-4
04/05/2022 16:45:00,15.6,31.97,8.7,6,weather-pro-4
04/05/2022 16:50:00,15.7,32.38,9.3,6,weather-pro-4
04/05/2022 16:55:00,17.1,32.09,10.1,6,weather-pro-4
04/05/2022 17:00:00,16.9,25.11,7.1,4,weather-pro-4
04/05/2022 17:05:00,17.1,25.5,7.8,4,weather-pro-4
04/05/2022 17:10:00,16.7,25.1,6.7,4,weather-pro-4
04/05/2022 17:15:00,16.5,25.23,8,4,weather-pro-4
04/05/2022 17:20:00,17.5,24.89,7.9,4,weather-pro-4
04/05/2022 17:25:00,16.3,25.08,6.4,4,weather-pro-4
04/05/2022 17:30:00,16.2,24.96,7.1,4,weather-pro-4
04/05/2022 17:35:00,17.6,24.54,6.2,4,weather-pro-4
04/05/2022 17:40:00,17.7,24.86,8.1,4,weather-pro-4
04/05/2022 17:45:00,16.8,25.38,6.7,4,weather-pro-4
04/05/2022 17:50:00,17.5,24.33,7.2,4,weather-pro-4
04/05/2022 17:55:00,16.5,24.12,7.5,4,weather-pro-4
04/05/2022 18:00:00,17,28.97,9.4,2,weather-pro-4
04/05/2022 18:05:00,17.1,28.15,9.3,2,weather-pro-4
04/05/2022 18:10:00,16.3,29.19,9.9,2,weather-pro-4
04/05/2022 18:15:00,16.4,28.21,9.8,2,weather-pro-4
04/05/2022 18:20:00,16.9,28.57,9.6,2,weather-pro-4
04/05/2022 18:25:00,17.1,29.69,9.9,2,weather-pro-4
04/05/2022 18:30:00,16.2,29.08,9,2,weather-pro-4
04/05/2022 18:35:00,17.8,29.53,9.5,2,weather-pro-4
04/05/2022 18:40:00,17.4,28.93,8.5,2,weather-pro-4
04/05/2022 18:45:00,17.5,27.97,8.9,2,weather-pro-4
04/05/2022 18:50:00,17.3,28.56,10.2,2,weather-pro-4
04/05/2022 18:55:00,17.9,28.5,8.9,2,weather-pro-4
04/05/2022 19:00:00,16,34.93,5.4,1,weather-pro-4
04/05/2022 19:05:00,16,35.54,6.2,1,weather-pro-4
04/05/2022 19:10:00,15.5,34.28,4.9,1,weather-pro-4
04/05/2022 19:15:00,16.6,35.29,6.3,1,weather-pro-4
04/05/2022 19:20:00,15.1,35.48,5.8,1,weather-pro-4
04/05/2022 19:25:00,15.2,34.06,6,1,weather-pro-4
04/05/2022 19:30:00,15.1,34.95,6,1,weather-pro-4
04/05/2022 19:35:00,17,35.01,5.6,1,weather-pro-4
04/05/2022 19:40:00,15.6,34.9,5.2,1,weather-pro-4
04/05/2022 19:45:00,16.7,34.91,5.8,1,weather-pro-4
04/05/2022 19:50:00,15.5,34.73,4.7,1,weather-pro-4
04/05/2022 19:55:00,15.1,34.11,6.2,1,weather-pro-4
04/05/2022 20:00:00,13.5,43.89,0,0,weather-pro-4
04/05/2022 20:05:00,13.7,43.93,0,0,weather-pro-4
04/05/2022 20:10:00,13.4,43.13,0,0,weather-pro-4
04/05/2022 20:15:00,12.5,44.06,0.4,0,weather-pro-4
04/05/2022 20:20:00,13.6,44.34,0,0,weather-pro-4
04/05/2022 20:25:00,13,43.05,1,0,weather-pro-4
04/05/2022 20:30:00,12.6,44.13,0,0,weather-pro-4
04/05/2022 20:35:00,14.3,43.68,0.8,0,weather-pro-4
04/05/2022 20:40:00,13.7,42.98,0,0,weather-pro-4
04/05/2022 20:45:00,13.1,44.43,0,0,weather-pro-4
04/05/2022 20:50:00,13.1,44.14,0.1,0,weather-pro-4
04/05/2022 20:55:00,14.1,44.58,0.7,0,weather-pro-4
04/05/2022 21:00:00,11.6,45.83,0,0,weather-pro-4
04/05/2022 21:05:00,11.2,45.37,0,0,weather-pro-4
04/05/2022 21:10:00,10.8,45.24,0,0,weather-pro-4
04/05/2022 21:15:00,10.8,45.08,0.5,0,weather-pro-4
04/05/2022 21:20:00,11,46.68,0.9,0,weather-pro-4
04/05/2022 21:25:00,11,45.88,0.3,0,weather-pro-4
04/05/2022 21:30:00,11.8,46.28,0.7,0,weather-pro-4
04/05/2022 21:35:00,11.7,45.99,0.4,0,weather-pro-4
04/05/2022 21:40:00,12.2,45.07,0,0,weather-pro-4
04/05/2022 21:45:00,10.8,46.24,0.1,0,weather-pro-4
04/05/2022 21:50:00,12.3,46.33,0,0,weather-pro-4
04/05/2022 21:55:00,10.6,45.29,0.8,0,weather-pro-4
04/05/2022 22:00:00,11.3,46.75,3.6,0,weather-pro-4
04/05/2022 22:05:00,11.7,47.08,3.5,0,weather-pro-4
04/05/2022 22:10:00,10.6,46.35,3.9,0,weather-pro-4
04/05/2022 22:15:00,11.2,46.6,3.7,0,weather-pro-4
04/05/2022 22:20:00,11.4,45.81,3.7,0,weather-pro-4
04/05/2022 22:25:00,11.6,46.28,3.8,0,weather-pro-4
04/05/2022 22:30:00,11.1,46.43,4,0,weather-pro-4
04/05/2022 22:35:00,10.6,46.04,2.8,0,weather-pro-4
04/05/2022 22:40:00,12,47.72,3.7,0,weather-pro-4
04/05/2022 22:45:00,10.6,46.47,3.1,0,weather-pro-4
04/05/2022 22:50:00,11.3,46.37,3.1,0,weather-pro-4
04/05/2022 22:55:00,10.6,47.15,3.1,0,weather-pro-4
04/05/2022 23:00:00,10.1,57.04,3.7,0,weather-pro-4
04/05/2022 23:05:00,9.5,57.01,3.4,0,weather-pro-4
04/05/2022 23:10:00,10.3,57.34,3,0,weather-pro-4
04/05/2022 23:15:00,11.1,57.81,4.4,0,weather-pro-4
04/05/2022 23:20:00,9.5,56.14,4.7,0,weather-pro-4
04/05/2022 23:25:00,10.8,56.38,3.9,0,weather-pro-4
04/05/2022 23:30:00,10.7,57.2,3.1,0,weather-pro-4
04/05/2022 23:35:00,9.2,57.24,3.8,0,weather-pro-4
04/05/2022 23:40:00,9.3,56.76,3.7,0,weather-pro-4
04/05/2022 23:45:00,10.7,56.69,3.1,0,weather-pro-4
04/05/2022 23:50:00,10.8,56.06,3.2,0,weather-pro-4
04/05/2022 23:55:00,10.1,58.01,3.4,0,weather-pro-4
04/06/2022 00:00:00,8.8,59.25,7.8,0,weather-pro-4
04/06/2022 00:05:00,8.5,59.36,8.7,0,weather-pro-4
04/06/2022 00:10:00,8,59.64,6.9,0,weather-pro-4
04/06/2022 00:15:00,8.4,58.37,7.8,0,weather-pro-4
04/06/2022 00:20:00,8,58.83,7.4,0,weather-pro-4
04/06/2022 00:25:00,8.5,60.13,7.9,0,weather-pro-4
04/06/2022 00:30:00,9.5,60.03,8,0,weather-pro-4
04/06/2022 00:35:00,9.6,58.42,8.3,0,weather-pro-4
04/06/2022 00:40:00,8.3,58.48,7.5,0,weather-pro-4
04/06/2022 00:45:00,9.1,58.74,7.9,0,weather-pro-4
04/06/2022 00:50:00,8.4,59.21,8.6,0,weather-pro-4
04/06/2022 00:55:00,9.5,58.64,8.5,0,weather-pro-4
04/06/2022 01:00:00,8.5,57.22,7.3,0,weather-pro-4
04/06/2022 01:05:00,8.9,57.5,7.5,0,weather-pro-4
04/06/2022 01:10:00,8.4,57.52,7.2,0,weather-pro-4
04/06/2022 01:15:00,9.4,56.4,7.5,0,weather-pro-4
04/06/2022 01:20:00,9.4,56.8,6.8,0,weather-pro-4
04/06/2022 01:25:00,8.9,57.96,7.1,0,weather-pro-4
04/06/2022 01:30:00,9,57.47,7,0,weather-pro-4
04/06/2022 01:35:00,7.6,56.31,8.2,0,weather-pro-4
04/06/2022 01:40:00,7.6,56.67,8.2,0,weather-pro-4
04/06/2022 01:45:00,8.4,57.33,8,0,weather-pro-4
04/06/2022 01:50:00,8.9,56.77,7.2,0,weather-pro-4
04/06/2022 01:55:00,8.8,57.16,7.2,0,weather-pro-4
04/06/2022 02:00:00,9,61.5,7.2,0,weather-pro-4
04/06/2022 02:05:00,8.4,62.33,6.7,0,weather-pro-4
04/06/2022 02:10:00,9.6,61.79,7,0,weather-pro-4
04/06/2022 02:15:00,8.6,62.3,6.9,0,weather-pro-4
04/06/2022 02:20:00,9.4,61.67,7.7,0,weather-pro-4
04/06/2022 02:25:00,8.3,62.17,7.9,0,weather-pro-4
04/06/2022 02:30:00,8.9,61.32,7.4,0,weather-pro-4
04/06/2022 02:35:00,8.8,60.67,7.8,0,weather-pro-4
04/06/2022 02:40:00,8.4,60.8,6.8,0,weather-pro-4
04/06/2022 02:45:00,9.5,60.89,7,0,weather-pro-4
04/06/2022 02:50:00,9.6,61.71,7,0,weather-pro-4
04/06/2022 02:55:00,8.5,61.54,7,0,weather-pro-4
04/06/2022 03:00:00,5.8,73.71,3.2,0,weather-pro-4
04/06/2022 03:05:00,5.9,73.97,4,0,weather-pro-4
04/06/2022 03:10:00,6.1,74.28,3.3,0,weather-pro-4
04/06/2022 03:15:00,5.4,73.19,2.2,0,weather-pro-4
04/06/2022 03:20:00,6.5,74.42,4,0,weather-pro-4
04/06/2022 03:25:00,6,74.21,2.3,0,weather-pro-4
04/06/2022 03:30:00,5.2,72.89,2.2,0,weather-pro-4
04/06/2022 03:35:00,5.7,74.53,4,0,weather-pro-4
04/06/2022 03:40:00,4.8,73.59,3,0,weather-pro-4
04/06/2022 03:45:00,5.2,73.66,2.6,0,weather-pro-4
04/06/2022 03:50:00,6,74.52,2.5,0,weather-pro-4
04/06/2022 03:55:00,5.2,73.57,3.4,0,weather-pro-4
04/06/2022 04:00:00,5.7,69.81,6.5,0,weather-pro-4
04/06/2022 04:05:00,6.1,69.1,6.5,0,weather-pro-4
04/06/2022 04:10:00,5.7,69.32,6.6,0,weather-pro-4
04/06/2022 04:15:00,5.9,70.32,6.5,0,weather-pro-4
04/06/2022 04:20:00,6.5,70.38,6.9,0,weather-pro-4
04/06/2022 04:25:00,6.4,69.78,6.3,0,weather-pro-4
04/06/2022 04:30:00,6,69.58,5.9,0,weather-pro-4
04/06/2022 04:35:00,5.9,68.95,7.4,0,weather-pro-4
04/06/2022 04:40:00,5.7,69.62,5.6,0,weather-pro-4
04/06/2022 04:45:00,5.5,68.98,7.3,0,weather-pro-4
04/06/2022 04:50:00,6.5,70.79,6.3,0,weather-pro-4
04/06/2022 04:55:00,6.6,69.45,5.7,0,weather-pro-4
04/06/2022 05:00:00,7.9,62.25,7.1,0,weather-pro-4
04/06/2022 05:05:00,7.3,61.35,6.6,0,weather-pro-4
04/06/2022 05:10:00,7,62.26,7.6,0,weather-pro-4
04/06/2022 05:15:00,8.8,62.1,6.3,0,weather-pro-4
04/06/2022 05:20:00,7.5,62.63,6.6,0,weather-pro-4
04/06/2022 05:25:00,8.3,62.4,7,0,weather-pro-4
04/06/2022 05:30:00,8.7,61.89,7.4,0,weather-pro-4
04/06/2022 05:35:00,7.1,62.5,6.6,0,weather-pro-4
04/06/2022 05:40:00,7.4,61.66,6.7,0,weather-pro-4
04/06/2022 05:45:00,8.6,63.15,7.8,0,weather-pro-4
04/06/2022 05:50:00,8.2,62.29,7.6,0,weather-pro-4
04/06/2022 05:55:00,8.9,63.16,6.4,0,weather-pro-4
04/06/2022 06:00:00,2.5,85.33,1.4,0,weather-pro-4
04/06/2022 06:05:00,3,84.54,0.7,0,weather-pro-4
04/06/2022 06:10:00,3.3,85.83,2.1,0,weather-pro-4
04/06/2022 06:15:00,2.3,84.4,1.5,0,weather-pro-4
04/06/2022 06:20:00,2,85.74,1.5,0,weather-pro-4
04/06/2022 06:25:00,1.8,86.03,2.4,0,weather-pro-4
04/06/2022 06:30:00,3.2,85.45,1.5,0,weather-pro-4
04/06/2022 06:35:00,3.2,85.62,2,0,weather-pro-4
04/06/2022 06:40:00,1.8,84.99,1.2,0,weather-pro-4
04/06/2022 06:45:00,2.5,85.54,1.5,0,weather-pro-4
04/06/2022 06:50:00,2.2,85.41,0.7,0,weather-pro-4
04/06/2022 06:55:00,2.3,86.23,1.7,0,weather-pro-4
04/06/2022 07:00:00,3.5,85.44,4.1,0,weather-pro-4
04/06/2022 07:05:00,4.5,84.87,3.5,0,weather-pro-4
04/06/2022 07:10:00,4.4,84.73,4.8,0,weather-pro-4
04/06/2022 07:15:00,3.6,85.11,4.9,0,weather-pro-4
04/06/2022 07:20:00,4.4,84.74,4.8,0,weather-pro-4
04/06/2022 07:25:00,3.7,84.58,4.1,0,weather-pro-4
04/06/2022 07:30:00,2.9,86.09,4.1,0,weather-pro-4
04/06/2022 07:35:00,3.9,85.97,3.3,0,weather-pro-4
04/06/2022 07:40:00,4.3,85.73,4.1,0,weather-pro-4
04/06/2022 07:45:00,3.3,85.07,4.3,0,weather-pro-4
04/06/2022 07:50:00,3.5,85.74,4.7,0,weather-pro-4
04/06/2022 07:55:00,3.9,85.64,4.7,0,weather-pro-4
04/06/2022 08:00:00,10.7,50.81,0,2,weather-pro-4
04/06/2022 08:05:00,11,50,0,2,weather-pro-4
04/06/2022 08:10:00,10.6,49.94,0,2,weather-pro-4
04/06/2022 08:15:00,11.1,50.03,0.2,2,weather-pro-4
04/06/2022 08:20:00,9.8,50.67,0.9,2,weather-pro-4
04/06/2022 08:25:00,11.4,50.03,0,2,weather-pro-4
04/06/2022 08:30:00,10.8,51.25,0.1,2,weather-pro-4
04/06/2022 08:35:00,10.2,50.33,0.3,2,weather-pro-4
04/06/2022 08:40:00,9.8,51.41,0,2,weather-pro-4
04/06/2022 08:45:00,10.8,51.15,0,2,weather-pro-4
04/06/2022 08:50:00,10.2,51.3,0,2,weather-pro-4
04/06/2022 08:55:00,11.1,50.26,0.5,2,weather-pro-4
04/06/2022 09:00:00,12.5,58.88,2.2,4,weather-pro-4
04/06/2022 09:05:00,12.9,57.96,3,4,weather-pro-4
04/06/2022 09:10:00,12.4,59.08,2.5,4,weather-pro-4
04/06/2022 09:15:00,12.6,58.81,3.1,4,weather-pro-4
04/06/2022 09:20:00,12.3,59.78,2.8,4,weather-pro-4
04/06/2022 09:25:00,11.6,58.04,1.2,4,weather-pro-4
04/06/2022 09:30:00,12.2,59.08,2.2,4,weather-pro-4
04/06/2022 09:35:00,11.6,59.63,2.5,4,weather-pro-4
04/06/2022 09:40:00,13.5,58.88,1.3,4,weather-pro-4
04/06/2022 09:45:00,12.2,59.35,2.3,4,weather-pro-4
04/06/2022 09:50:00,11.8,59.23,2.4,4,weather-pro-4
04/06/2022 09:55:00,12.9,59.25,2.3,4,weather-pro-4
04/06/2022 10:00:00,16.5,41.12,6.7,5,weather-pro-4
04/06/2022 10:05:00,17.4,40.37,6.7,5,weather-pro-4
04/06/2022 10:10:00,15.9,41.42,6.2,5,weather-pro-4
04/06/2022 10:15:00,16.6,40.26,7.2,5,weather-pro-4
04/06/2022 10:20:00,17.4,41.78,7,5,weather-pro-4
04/06/2022 10:25:00,16.3,40.8,6.4,5,weather-pro-4
04/06/2022 10:30:00,16.3,40.82,7.7,5,weather-pro-4
04/06/2022 10:35:00,16.4,40.7,5.8,5,weather-pro-4
04/06/2022 10:40:00,15.6,40.83,6.7,5,weather-pro-4
04/06/2022 10:45:00,16.2,41.98,6.4,5,weather-pro-4
04/06/2022 10:50:00,16,40.2,6.4,5,weather-pro-4
04/06/2022 10:55:00,17.5,41.92,6.5,5,weather-pro-4
04/06/2022 11:00:00,20.3,30.68,10.6,7,weather-pro-4
04/06/2022 11:05:00,19.3,30.57,11.6,7,weather-pro-4
04/06/2022 11:10:00,20,31.31,11,7,weather-pro-4
04/06/2022 11:15:00,19.6,30.81,10,7,weather-pro-4
04/06/2022 11:20:00,20.5,31.07,10,7,weather-pro-4
04/06/2022 11:25:00,20.4,30.69,11,7,weather-pro-4
04/06/2022 11:30:00,20.3,30.44,9.7,7,weather-pro-4
04/06/2022 11:35:00,21.3,30.58,10.5,7,weather-pro-4
04/06/2022 11:40:00,21.2,31.54,11,7,weather-pro-4
04/06/2022 11:45:00,19.9,29.8,11.3,7,weather-pro-4
04/06/2022 11:50:00,20.6,30.67,11,7,weather-pro-4
04/06/2022 11:55:00,20.8,31.08,9.6,7,weather-pro-4
04/06/2022 12:00:00,20,32.51,7.2,8,weather-pro-4
04/06/2022 12:05:00,20.7,31.53,6.3,8,weather-pro-4
04/06/2022 12:10:00,19.4,32.93,7.8,8,weather-pro-4
04/06/2022 12:15:00,19.8,32.63,6.9,8,weather-pro-4
04/06/2022 12:20:00,19.7,32.26,6.3,8,weather-pro-4
04/06/2022 12:25:00,20.7,33.13,7.9,8,weather-pro-4
04/06/2022 12:30:00,20.7,32.87,7,8,weather-pro-4
04/06/2022 12:35:00,20.6,32.01,6.9,8,weather-pro-4
04/06/2022 12:40:00,19.8,31.65,6.6,8,weather-pro-4
04/06/2022 12:45:00,19.8,32.61,7.9,8,weather-pro-4
04/06/2022 12:50:00,19.3,33.09,6.3,8,weather-pro-4
04/06/2022 12:55:00,20.4,33.37,6.8,8,weather-pro-4
04/06/2022 13:00:00,21.7,27.19,7.1,8,weather-pro-4
04/06/2022 13:05:00,21.6,26.64,7.2,8,weather-pro-4
04/06/2022 13:10:00,22.4,26.48,6.7,8,weather-pro-4
04/06/2022 13:15:00,21.9,27.35,7.3,8,weather-pro-4
04/06/2022 13:20:00,21.5,28.14,7.7,8,weather-pro-4
04/06/2022 13:25:00,21.4,27.53,8,8,weather-pro-4
04/06/2022 13:30:00,21.8,27.2,6.6,8,weather-pro-4
04/06/2022 13:35:00,22.2,27.39,6.5,8,weather-pro-4
04/06/2022 13:40:00,21.4,27.32,6.7,8,weather-pro-4
04/06/2022 13:45:00,22.1,26.25,6.9,8,weather-pro-4
04/06/2022 13:50:00,22.3,26.99,7.5,8,weather-pro-4
04/06/2022 13:55:00,22.6,26.94,8.1,8,weather-pro-4
04/06/2022 14:00:00,22.1,25.73,10.8,8,weather-pro-4
04/06/2022 14:05:00,23.1,26.28,11.5,8,weather-pro-4
04/06/2022 14:10:00,23,25.7,11.6,8,weather-pro-4
04/06/2022 14:15:00,23.1,25.13,9.9,8,weather-pro-4
04/06/2022 14:20:00,23,26.15,10.6,8,weather-pro-4
04/06/2022 14:25:00,21.7,26.17,10,8,weather-pro-4
04/06/2022 14:30:00,22.3,26.1,11.2,8,weather-pro-4
04/06/2022 14:35:00,23.1,25.07,11.6,8,weather-pro-4
04/06/2022 14:40:00,22.1,25.36,10.5,8,weather-pro-4
04/06/2022 14:45:00,22.6,25.61,11.6,8,weather-pro-4
04/06/2022 14:50:00,22.4,26.25,11,8,weather-pro-4
04/06/2022 14:55:00,23.1,26.35,11.8,8,weather-pro-4
04/06/2022 15:00:00,22,28.1,15,7,weather-pro-4
04/06/2022 15:05:00,23,27.5,15.3,7,weather-pro-4
04/06/2022 15:10:00,21.6,28.82,15.4,7,weather-pro-4
04/06/2022 15:15:00,21.1,28.46,15,7,weather-pro-4
04/06/2022 15:20:00,22.2,27.7,15.7,7,weather-pro-4
04/06/2022 15:25:00,22.7,28.93,15,7,weather-pro-4
04/06/2022 15:30:00,22.6,27.21,15.3,7,weather-pro-4
04/06/2022 15:35:00,21.3,28.41,14.2,7,weather-pro-4
04/06/2022 15:40:00,22.4,28.77,15.3,7,weather-pro-4
04/06/2022 15:45:00,22.1,28.19,15.1,7,weather-pro-4
04/06/2022 15:50:00,22.3,28.92,16,7,weather-pro-4
04/06/2022 15:55:00,22.9,27.64,15.4,7,weather-pro-4
04/06/2022 16:00:00,22.7,27.38,16.8,6,weather-pro-4
04/06/2022 16:05:00,23.6,27.75,17.2,6,weather-pro-4
04/06/2022 16:10:00,22.3,27.91,17.1,6,weather-pro-4
04/06/2022 16:15:00,22.8,27.05,16.4,6,weather-pro-4
04/06/2022 16:20:00,23.2,26.56,16.2,6,weather-pro-4
04/06/2022 16:25:00,21.8,27.35,17.6,6,weather-pro-4
04/06/2022 16:30:00,23.1,26.38,16.9,6,weather-pro-4
04/06/2022 16:35:00,23.6,27.26,16.4,6,weather-pro-4
04/06/2022 16:40:00,22.4,27.11,15.8,6,weather-pro-4
04/06/2022 16:45:00,23.6,28.05,17,6,weather-pro-4
04/06/2022 16:50:00,22,27.71,16.3,6,weather-pro-4
04/06/2022 16:55:00,22.2,28.13,16.1,6,weather-pro-4
04/06/2022 17:00:00,22.6,26.8,11.2,4,weather-pro-4
04/06/2022 17:05:00,23,27.07,11.9,4,weather-pro-4
04/06/2022 17:10:00,22.3,27.09,10.9,4,weather-pro-4
04/06/2022 17:15:00,21.9,26.31,11.8,4,weather-pro-4
04/06/2022 17:20:00,22.6,26.13,11.6,4,weather-pro-4
04/06/2022 17:25:00,22.2,27.77,11.8,4,weather-pro-4
04/06/2022 17:30:00,22.6,27.21,11.4,4,weather-pro-4
04/06/2022 17:35:00,22,25.99,10.9,4,weather-pro-4
04/06/2022 17:40:00,23.3,26.89,10.7,4,weather-pro-4
04/06/2022 17:45:00,22.8,26.12,10.8,4,weather-pro-4
04/06/2022 17:50:00,21.6,27.48,12.1,4,weather-pro-4
04/06/2022 17:55:00,21.7,27.55,10.7,4,weather-pro-4
04/06/2022 18:00:00,21.7,28.77,18.7,2,weather-pro-4
04/06/2022 18:05:00,22.6,29.08,19.6,2,weather-pro-4
04/06/2022 18:10:00,20.8,29.31,19.5,2,weather-pro-4
04/06/2022 18:15:00,20.8,28.21,17.8,2,weather-pro-4
04/06/2022 18:20:00,21.2,28.11,19.6,2,weather-pro-4
04/06/2022 18:25:00,22.7,28.27,19.6,2,weather-pro-4
04/06/2022 18:30:00,22.5,28.99,17.9,2,weather-pro-4
04/06/2022 18:35:00,20.7,29,19.5,2,weather-pro-4
04/06/2022 18:40:00,21.6,28.83,19.6,2,weather-pro-4
04/06/2022 18:45:00,21,28.72,19,2,weather-pro-4
04/06/2022 18:50:00,22,28.91,18,2,weather-pro-4
04/06/2022 18:55:00,20.9,27.94,17.9,2,weather-pro-4
04/06/2022 19:00:00,19.7,33.44,15.4,1,weather-pro-4
04/06/2022 19:05:00,20.5,33.93,14.5,1,weather-pro-4
04/06/2022 19:10:00,20.6,33.13,14.4,1,weather-pro-4
